x,y,y_err
1.0,5.496714153011233,1.0
2.0,1.4963746861931595,0.3077861033362291
3.0,0.8724983311880548,0.15448768559065662
4.0,0.6179415260749742,0.09473228540689989
5.0,0.30895203088322265,0.0648262638677105
6.0,0.22661279753247254,0.04754916276138071
7.0,0.2407172795292074,0.03658755025553056
8.0,0.168162714963588,0.02915728098552524
9.0,0.10812754038535802,0.023866444999157566
10.0,0.11058861183419347,0.0199526231496888
11.0,0.0769770440367536,0.016968069534370613
12.0,0.06635891593510794,0.014634971523225496
13.0,0.06695610656703489,0.01277309967113361
14.0,0.03475998183568019,0.011261139523768206
15.0,0.03279948766143366,0.010014859470411802
16.0,0.039824945430552525,0.008974205898414337
17.0,0.03227761704167169,0.008095372434883915
18.0,0.039037186053335816,0.00734576010677914
19.0,0.027419021254498507,0.0067006800041207425
20.0,0.022032545716059414,0.006141140130578954
21.0,0.03654595438746019,0.005652325960408752
22.0,0.024933555157667923,0.005222536003122114
23.0,0.02453911259437249,0.00484242249933046
24.0,0.01610451034612226,0.004504440857570253
25.0,0.018724484255706192,0.004202444487046028
26.0,0.02009299201291032,0.0039313825753034826
27.0,0.014191563235760969,0.0036870718511965526
28.0,0.018632288957780102,0.0034660222531462137
29.0,0.01436524491330131,0.0032653023702288696
30.0,0.01451304596053221,0.0030824345718579796
31.0,0.012822399861088653,0.0029153125384361964
32.0,0.01892692332360514,0.0027621358640099523
33.0,0.01307140790130344,0.002621357791306247
34.0,0.00982277750710311,0.0024916431367884417
35.0,0.013810111078673597,0.0023718341871381433
36.0,0.00854438105626366,0.0022609228793082736
37.0,0.011240873326112413,0.0021580279692661355
38.0,0.00627030394069618,0.0020623761881713104
39.0,0.007245541289477493,0.001973286606012208
40.0,0.009822886713481903,0.001890157590832637
41.0,0.010400717497211259,0.0018124558803685805
42.0,0.008996667574553,0.0017397073821404188
43.0,0.008164142097812415,0.0016714893950766378
44.0,0.007553118721104897,0.00160742400593412
45.0,0.005448333798871307,0.0015471724610995885
46.0,0.006379274102140949,0.0014904303517766055
47.0,0.006522714735657573,0.0014369234803189952
48.0,0.00839762029557351,0.00138640429926005
49.0,0.007153228391074016,0.0013386488337009744
50.0,0.004186858701466734,0.001293454013154715
51.0,0.00665848762626456,0.0012506353514596148
52.0,0.005584165460951581,0.001210024923576608
53.0,0.0050643544396328675,0.0011714695964290464
54.0,0.006368295672450638,0.0011348294778004836
55.0,0.00663395806566314,0.001099976552960769
56.0,0.006327450979130205,0.00106679348337253
57.0,0.004307127788673639,0.0010351725457202047
58.0,0.004714310482826713,0.0010050146927472966
59.0,0.0052045324761605324,0.0009762287201010311
60.0,0.0056691820695660925,0.0009487305256610451
61.0,0.004170201590917574,0.0009224424497461672
62.0,0.004319872989172491,0.0008972926862125274
63.0,0.0034000057549475327,0.0008732147558275336
64.0,0.0032337836582701546,0.0008501470344688714
65.0,0.004812959298097291,0.0008280323296894736
66.0,0.005128325689481622,0.0008068175000362136
67.0,0.0038756329769454867,0.0007864531122349516
68.0,0.004604068146988807,0.0007668931319765732
69.0,0.0040110111964914786,0.0007480946445736856
70.0,0.0031791392346936275,0.0007300176022189014
71.0,0.003820662371871908,0.0007126245949742035
72.0,0.004549693089607693,0.0006958806429660209
73.0,0.0033744121799667457,0.0006797530075601405
74.0,0.0043603086556173514,0.0006642110195510193
75.0,0.0015453231808846622,0.0006492259226269551
76.0,0.0036955733060134925,0.0006347707305706732
77.0,0.0031581410534728344,0.0006208200968281218
78.0,0.0028551488034696806,0.0006073501952300704
79.0,0.0030262300263723782,0.0005943386107843549
80.0,0.0017525246796656034,0.0005817642395737718
81.0,0.0027229092962206903,0.0005696071968978132
82.0,0.002988458459953417,0.00055784873288748
83.0,0.0035399822399681848,0.0005464711549028491
84.0,0.0023997769723440618,0.0005354577560942714
85.0,0.002199672166982852,0.0005247927495711747
86.0,0.0023141715037886664,0.0005144612076784691
87.0,0.0029840187179530596,0.0005044490059303435
88.0,0.002636361091004524,0.0004947427711955744
89.0,0.002169540737208774,0.00048532983376798494
90.0,0.0026254079339918463,0.0004761981829909658
91.0,0.002382050005652912,0.0004673364261365018
92.0,0.0027380189005216824,0.00045873375026736653
93.0,0.0019357088412085026,0.0004503798868364301
94.0,0.0020664118689138343,0.0004422650787997161
95.0,0.0020015762910223877,0.0004343800500402228
96.0,0.0015090746737631622,0.000426715976917846
97.0,0.0022204750174710684,0.0004192644617772517
98.0,0.0021676468840638543,0.00041201750826041063
99.0,0.0020269082751637676,0.0004049674982839374
100.0,0.001897145032851251,0.00039810717055349735
